"Format","AiM CSV File"
"Session","NO GPS"
"Vehicle","22"
"Racer","Everyone"
"Championship","UTA Autocross 23"
"Comment",""
"Date","Saturday, October 7, 2023"
"Time","3:16 PM"
"Sample Rate","20"
"Duration","11"
"Segment","Session"
"Beacon Markers","11"
"Segment Times","0:11.000"

"Time","Logger Temperature","External Voltage","Oil Pressure","Oil Temp","Rear Brake","InlineAcc","LateralAcc","VerticalAcc","RollRate","PitchRate","YawRate","PreCalcGear","ECU RPM","ECU Gear 2","ECU VehSpeed","ECU Gear","ECU WheelSpdFL","ECU WheelSpdFR","ECU WheelSpdRL","ECU WheelSpdRR","ECU EngLimitAct","ECU GenericSen2","ECU GenericSen7","ECU CoolantTemp","ECU FuelTrimSTB1","ECU FuelTrimSTB2","ECU TorqCIgnCorr dup 1","ECU GenericSen8","ECU BatteryVolt","ECU GenericSen9","ECU GenericSen10","ECU ThrottlePos","ECU InjDT1","ECU GenericSen3","ECU GenericSen1","ECU InjDT2","ECU GenOut1DT","ECU AirTemp","ECU FuelTrimLTB1","ECU GearSwitch","ECU DecelCutActi","ECU TPSAct","ECU BrakePedSw","ECU GenericSen4","ECU GenericSen5","ECU FuelTrimLTB2","ECU Lambda1","ECU WheelSlip","ECU WheelDiff","ECU ClutchSw","ECU FlatShSw","ECU AuxRPMLimSw","ECU BatteryLtSw","ECU GenericSen6","ECU KnockLev1","ECU KnockLev2","ECU TargLambda","Av3E9 7","ECU InjectionDT3 dup 1","ECU InjectionDT4 dup 1","ECU IgnitionAng1 dup 1","ECU IgnitionAng2 dup 1","ECU TrigCount","ECU CheckEngLtSw","ECU Laun Ctr Sw","ECU TrigSyncLev","ECU TorqDrvsRPMT","ECU TorqDrvsRPME","ECU Inj Pres D","ECU TorDrRPMEI","ECU TorDrRPMIC","ECU IgnitionAng1 dup 2","ECU TorqCIgnCorr dup 2","ECU IgnitionAng2 dup 2","ECU InjectionDT3 dup 2","ECU InjectionDT4 dup 2","ECU Acc Ped Pos","ECU RaceTimer","ECU Cru Last T S","ECU Cruise Trg S","ECU Crui Spd Err","ECU Cruise Ctr S"
,"38.1562","13.1261","0.7734","83.2500","4.2673","-0.0848","-0.1471","-2.9277","1.3589","0.8340","2.9922","0.0000","2369.5942","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","490.5660","0.0000","82.6500","0.0000","0.0000","0.0000","0.0000","12.9481","0.0000","0.0000","1.4000","6.8689","0.0000","506.4340","0.0000","0.0000","26.4500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0323","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9740","0.0000","0.0000","0.0000","13.6226","13.6226","9.8224","0.0000","0.0000","2.0000","0.0000","0.0000","2.2840","0.0000","0.0000","13.6226","0.0000","13.6226","0.0000","0.0000","1.4000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1562","13.1229","0.8002","83.2500","3.9566","-0.0802","-0.1484","-2.9395","1.3640","0.9589","2.8877","0.0000","2429.1667","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","491.0000","0.0000","82.6500","0.0000","0.0000","0.0000","0.0000","12.9953","0.0000","0.0000","1.3833","7.0333","0.0000","506.5294","0.0000","0.0000","26.4500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0304","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9748","0.0000","0.0000","0.0000","13.6000","13.6000","8.5294","0.0000","0.0000","2.0000","0.0000","0.0000","2.2857","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.3845","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1562","13.1196","0.8206","83.2500","3.9212","-0.0656","-0.1467","-2.9287","1.4351","0.4124","2.7192","0.0000","2579.6570","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","491.0000","0.0000","82.6500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.3343","7.4255","0.0000","507.5098","0.0000","0.0000","26.4500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0255","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9762","0.0000","0.0000","0.0000","13.6000","13.6000","4.6078","0.0000","0.0000","2.0000","0.0000","0.0000","2.2910","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.3359","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1562","13.1163","0.8776","83.2500","4.1230","-0.0886","-0.1617","-2.9678","0.9702","0.3583","2.8765","0.0000","2719.5715","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","488.6190","0.0000","82.6500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.3143","7.7714","0.0000","505.8571","0.0000","0.0000","26.4500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0224","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9788","0.0000","0.0000","0.0000","13.6000","13.6000","1.6538","0.0000","0.0000","2.0000","0.0000","0.0000","2.2995","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.3125","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1562","13.1130","0.9407","83.2500","4.1873","-0.0840","-0.1462","-2.9888","0.6002","0.6683","2.8501","0.0000","2834.8096","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","483.8571","0.0000","82.6500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.3619","8.0095","0.0000","501.5714","0.0000","0.0000","26.4500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0238","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9827","0.0000","0.0000","0.0000","13.6000","13.6000","9.8269","0.0000","0.0000","2.0000","0.0000","0.0000","2.3168","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.3606","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1562","13.1098","1.0138","83.2500","4.3827","-0.0399","-0.1060","-2.9463","0.5958","1.1372","2.7275","0.0000","2942.1428","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","482.5385","0.0000","82.6500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.4095","8.2286","0.0000","499.7692","0.0000","0.0000","26.4500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0255","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9869","0.0000","0.0000","0.0000","13.5817","13.5817","18.0000","0.0000","0.0000","2.0000","0.0000","0.0000","2.3344","0.0000","0.0000","13.5817","0.0000","13.5817","0.0000","0.0000","1.4085","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1562","13.1065","1.0521","83.2500","4.2817","-0.0399","-0.1060","-2.9463","0.5958","1.1372","2.7275","0.0000","3017.8572","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","486.3846","0.0000","82.6500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.4571","8.3714","0.0000","501.6923","0.0000","0.0000","26.4500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0278","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9917","0.0000","0.0000","0.0000","13.5337","13.5337","18.0000","0.0000","0.0000","2.0000","0.0000","0.0000","2.3533","0.0000","0.0000","13.5337","0.0000","13.5337","0.0000","0.0000","1.4557","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1562","13.1065","1.0521","83.2500","4.2817","-0.0399","-0.1060","-2.9463","0.5958","1.1372","2.7275","0.0000","3017.8572","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","486.3846","0.0000","82.6500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.4571","8.3714","0.0000","501.6923","0.0000","0.0000","26.4500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0278","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9917","0.0000","0.0000","0.0000","13.5337","13.5337","18.0000","0.0000","0.0000","2.0000","0.0000","0.0000","2.3533","0.0000","0.0000","13.5337","0.0000","13.5337","0.0000","0.0000","1.4557","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1562","13.1065","1.0521","83.2500","4.2817","-0.0399","-0.1060","-2.9463","0.5958","1.1372","2.7275","0.0000","3017.8572","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","486.3846","0.0000","82.6500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.4571","8.3714","0.0000","501.6923","0.0000","0.0000","26.4500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0278","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9917","0.0000","0.0000","0.0000","13.5337","13.5337","18.0000","0.0000","0.0000","2.0000","0.0000","0.0000","2.3533","0.0000","0.0000","13.5337","0.0000","13.5337","0.0000","0.0000","1.4557","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1562","13.1065","1.0521","83.2500","4.2817","-0.0399","-0.1060","-2.9463","0.5958","1.1372","2.7275","0.0000","3017.8572","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","486.3846","0.0000","82.6500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.4571","8.3714","0.0000","501.6923","0.0000","0.0000","26.4500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0278","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9917","0.0000","0.0000","0.0000","13.5337","13.5337","18.0000","0.0000","0.0000","2.0000","0.0000","0.0000","2.3533","0.0000","0.0000","13.5337","0.0000","13.5337","0.0000","0.0000","1.4557","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1562","13.1065","1.0521","83.2500","4.2817","-0.0399","-0.1060","-2.9463","0.5958","1.1372","2.7275","0.0000","3017.8572","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","486.3846","0.0000","82.6500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.4571","8.3714","0.0000","501.6923","0.0000","0.0000","26.4500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0278","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9917","0.0000","0.0000","0.0000","13.5337","13.5337","18.0000","0.0000","0.0000","2.0000","0.0000","0.0000","2.3533","0.0000","0.0000","13.5337","0.0000","13.5337","0.0000","0.0000","1.4557","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1562","13.1065","1.0521","83.2500","4.2817","-0.0399","-0.1060","-2.9463","0.5958","1.1372","2.7275","0.0000","3017.8572","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","486.3846","0.0000","82.6500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.4571","8.3714","0.0000","501.6923","0.0000","0.0000","26.4500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0278","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9917","0.0000","0.0000","0.0000","13.5337","13.5337","18.0000","0.0000","0.0000","2.0000","0.0000","0.0000","2.3533","0.0000","0.0000","13.5337","0.0000","13.5337","0.0000","0.0000","1.4557","0.0000","0.0000","0.0000","0.0000","0.0000"
