Time,Motor RPM [Rpm],MC Duty Cycle [%],MC Volts [V],AC Current,DC Current [A],CellId,MC Temp [°C],Motor Temp [°C],Fault Code,MC Throttle [%],Drive Enable,RadIn_Temp [°C],RadOut_Tem [°C],Flowrate,Actual_FOC_id,Actual_FOC_iq,Actual_Brake [%],Rolling_Counter,Relay_State,CRC_Checksum,CRC_Checksum_22,Pack_Current,Pack_CCL,Pack_DCL,Pack_Open_Volta,TSB HighTemp,Pack_SOC,Cell Low,Therm1_Val [°C],Therm1_LowVal [°C],Therm1_HighVal [°C],Therm2_Val [°C],Therm2_LowVal [°C],Therm2_HighVal [°C],Therm1_ID,Therm1_ModNum,AN3 [V],AN6 [V],VBAT [V],Int Temp [°C],CAN1 Load [%],CAN1 ERRORS [hex],CAN2 ERRORS [decimal],ALARMS1 [decimal],uFLAGS1 [decimal],RTD,Energized,LV Low,Motor Temp High,MC Temp High,Logging,TSB Temp,Stop Logging,WATER T ALM
21:59:27.625,1782.5,46.7,297,83.2,30.3,0,54.9,51.9,0,0,1,55,55,4,0,0,0,0,0,0,0,25.6,11,181,1,41,41,20,40,20,41,40,39,41,-851583,8,4.863,0.015,13.422,37,0,16,0,0,35,1,1,0,0,0,1,0,0,0
21:59:27.725,1789.7,46.5,297,86.7,32.2,0,54.9,51.9,0,0,1,54,54,4,0,0,0,0,0,0,0,29.5,11,181,1,41,41,20,39,20,41,40,39,41,-851583,8,4.863,0.015,13.394,37,0,16,0,0,35,1,1,0,0,0,1,0,0,0
21:59:27.825,1786.6,43.4,300,60.6,22.7,0,54.9,51.9,0,0,1,54,55,4,0,0,0,0,0,0,0,17.4,11,181,1,41,41,20,40,20,41,40,39,41,-851583,8,4.863,0.015,13.394,37,0,16,0,0,35,1,1,0,0,0,1,0,0,0
21:59:27.925,1774.1,40.6,304,24.4,9.5,0,54.9,51.9,0,0,1,54,55,4,0,0,0,0,0,0,0,7.6,11,181,1,41,41,20,41,20,41,40,39,41,-851583,8,4.863,0.015,13.449,37,0,16,0,0,35,1,1,0,0,0,1,0,0,0
21:59:28.025,1757.7,38.6,306,8.7,3.6,0,54.9,51.9,0,0,1,54,54,4,0,0,0,0,0,0,0,2.6,11,181,1,41,41,20,40,20,41,41,39,41,-851583,8,4.863,0.015,13.456,37,0,16,0,0,35,1,1,0,0,0,1,0,0,0
21:59:28.125,1717.8,35.2,306,2.3,0.7,0,54.9,51.9,0,0,1,55,54,4,0,0,0,0,0,0,0,0,11,181,1,41,41,20,41,20,41,40,39,41,-851583,8,4.863,0.015,13.47,37,0,16,0,0,35,1,1,0,0,0,1,0,0,0
21:59:28.225,1702,35.1,306,-1.6,0,0,54.9,51.9,0,0,1,54,54,4,0,0,0,0,0,0,0,-0.2,11,181,1,41,41,20,40,20,41,40,39,41,-851583,8,4.863,0.015,13.477,37,0,16,0,0,35,1,1,0,0,0,1,0,0,0
21:59:28.325,1681.1,33.3,307,0,0,0,54.9,51.9,0,0,1,54,54,4,0,0,0,0,0,0,0,0,11,181,1,41,41,20,40,20,41,41,39,41,-851583,8,4.863,0.015,13.538,37,0,16,0,0,35,1,1,0,0,0,1,0,0,0
21:59:28.425,1635.4,32.7,307,0,0,0,54.9,51.9,0,0,1,54,54,4,0,0,0,0,0,0,0,0,11,181,1,41,41,20,40,20,41,40,39,41,-851583,8,4.863,0.015,13.531,37,0,16,0,0,35,1,1,0,0,0,1,0,0,0
21:59:28.525,1623.1,32.6,307,0,0,0,54.9,51.9,0,0,1,54,55,4,0,0,0,0,0,0,0,0,11,181,1,41,41,20,40,20,41,40,39,41,-851583,8,4.863,0.015,13.538,37,0,16,0,0,35,1,1,0,0,0,1,0,0,0
21:59:28.625,1587.3,33.7,306,2.3,0.6,0,54.9,52,0,0,1,54,54,4,0,0,0,0,0,0,0,0.4,11,181,1,41,41,20,40,20,41,40,39,41,-851583,8,4.863,0.015,13.545,37,0,16,0,0,35,1,1,0,0,0,1,0,0,0
21:59:28.725,1608.1,39.7,306,18.2,5.8,0,54.9,52,0,0,1,54,55,4,0,0,0,0,0,0,0,5.6,11,181,1,41,41,20,40,20,41,40,39,41,-851583,8,4.863,0.015,13.497,36,0,16,0,0,35,1,1,0,0,0,1,0,0,0
21:59:28.825,1592,45,299,112.4,31.4,0,54.9,51.9,0,0,1,54,54,3,0,0,0,0,0,0,0,35.6,11,181,1,41,41,20,40,20,41,40,39,41,-851583,8,4.863,0.015,13.518,37,0,16,0,0,35,1,1,0,0,0,1,0,0,0
21:59:28.925,1614.2,50.1,288,198.8,55.4,0,54.9,51.9,0,0,1,54,55,3,0,0,0,0,0,0,0,57.4,11,181,1,41,41,20,39,20,41,40,39,41,-851583,8,4.863,0.015,13.531,36,0,16,0,0,35,1,1,0,0,0,1,0,0,0
21:59:29.025,1618.7,44.5,295,128.2,45,0,54.9,51.9,0,0,1,54,54,3,0,0,0,0,0,0,0,38.8,11,181,1,41,41,20,40,20,41,40,39,41,-851583,8,4.863,0.015,13.504,37,0,16,0,0,35,1,1,0,0,0,1,0,0,0
21:59:29.125,1632.1,42.7,297,98,34.3,0,54.9,51.9,0,0,1,54,55,4,0,0,0,0,0,0,0,33.1,11,181,1,41,41,20,40,20,41,40,39,41,-851583,8,4.863,0.015,13.524,36,0,16,0,0,35,1,1,0,0,0,1,0,0,0
21:59:29.225,1631.9,39.2,302,44.7,15.2,0,54.9,51.9,0,0,1,54,54,4,0,0,0,0,0,0,0,11.1,11,181,1,41,41,20,39,20,41,41,39,41,-851583,8,4.863,0.015,13.511,37,0,16,0,0,35,1,1,0,0,0,1,0,0,0
21:59:29.325,1605.7,39.3,303,32.5,10.9,0,54.9,51.9,0,0,1,54,55,3,0,0,0,0,0,0,0,9.9,11,181,1,41,41,20,39,20,41,40,39,41,-851583,8,4.863,0.015,13.524,37,0,16,0,0,35,1,1,0,0,0,1,0,0,0
21:59:29.425,1601.9,40.2,303,46.4,16.2,0,54.9,51.9,0,0,1,52,54,3,0,0,0,0,0,0,0,13.6,11,181,1,41,41,20,40,20,41,41,39,41,-851583,8,4.863,0.015,13.545,36,0,16,0,0,35,1,1,0,0,0,1,0,0,0
21:59:29.525,1560.9,38,303,32.6,10.4,0,54.9,51.9,0,0,1,55,55,3,0,0,0,0,0,0,0,8.9,11,181,1,41,41,20,40,20,41,40,39,41,-851583,8,4.863,0.015,13.565,37,0,16,0,0,35,1,1,0,0,0,1,0,0,0
21:59:29.625,1518.7,39.9,302,50,14.6,0,54.9,51.9,0,0,1,54,55,3,0,0,0,0,0,0,0,12.9,11,181,1,41,41,20,40,20,41,41,39,41,-851583,8,4.863,0.015,13.559,37,0,16,0,0,35,1,1,0,0,0,1,0,0,0
21:59:29.725,1515.7,39.7,301,64.6,20.2,0,54.9,51.9,0,0,1,54,54,3,0,0,0,0,0,0,0,18.5,11,181,1,41,41,20,40,20,41,40,39,41,-851583,8,4.863,0.015,13.559,36,0,16,0,0,35,1,1,0,0,0,1,0,0,0
21:59:29.825,1455.4,36.9,302,58.8,18.1,0,54.9,51.9,0,0,1,56,54,4,0,0,0,0,0,0,0,14.7,11,181,1,41,41,20,40,20,41,40,39,41,-851583,8,4.863,0.015,13.531,37,0,16,0,0,35,1,1,0,0,0,1,0,0,0
21:59:29.925,1443.2,41.5,298,110.3,30.8,0,54.9,51.9,0,0,1,55,54,3,0,0,0,0,0,0,0,31.4,11,181,1,41,41,20,40,20,41,41,39,41,-851583,8,4.863,0.015,13.524,36,0,16,0,0,35,1,1,0,0,0,1,0,0,0
21:59:30.025,1360.3,21.4,308,-0.5,0,0,54.9,51.9,0,0,1,57,55,3,0,0,0,0,0,0,0,0,11,181,1,41,41,20,40,20,41,40,39,41,-851583,8,4.863,0.015,13.504,37,0,16,0,0,35,1,1,0,0,0,1,0,0,0
21:59:30.125,1412.3,38.3,304,27.6,8.4,0,54.9,51.9,0,0,1,55,55,3,0,0,0,0,0,0,0,8.3,11,181,1,41,41,20,39,20,41,41,39,41,-851583,8,4.863,0.015,13.49,37,0,16,0,0,35,1,1,0,0,0,1,0,0,0
21:59:30.225,1400.2,37.3,299,78.2,23.3,0,54.9,51.9,0,0,1,55,55,3,0,0,0,0,0,0,0,21,11,181,1,41,41,20,39,20,41,39,39,41,-851583,8,4.863,0.015,13.483,36,0,16,0,0,35,1,1,0,0,0,1,0,0,0
21:59:30.325,1374.8,36.8,301,71.8,21,0,54.9,51.9,0,0,1,55,55,3,0,0,0,0,0,0,0,18.6,11,181,1,41,41,20,40,20,41,40,39,41,-851583,8,4.863,0.015,13.504,37,0,16,0,0,35,1,1,0,0,0,1,0,0,0
21:59:30.425,1375.4,37.4,299,91.9,26.6,0,54.9,51.9,0,0,1,55,55,4,0,0,0,0,0,0,0,24.1,11,181,1,41,41,20,40,20,41,40,39,41,-851583,8,4.863,0.015,13.463,37,0,16,0,0,35,1,1,0,0,0,1,0,0,0
21:59:30.525,1371,37,300,77.7,22.9,0,54.9,51.9,0,0,1,55,55,4,0,0,0,0,0,0,0,20.9,11,181,1,41,41,20,39,20,41,40,39,41,-851583,8,4.863,0.015,13.456,37,0,16,0,0,35,1,1,0,0,0,1,0,0,0
21:59:30.625,1368.7,35.5,302,66,20.1,0,54.9,51.9,0,0,1,55,55,4,0,0,0,0,0,0,0,16.6,11,181,1,41,41,20,41,20,41,40,39,41,-851583,8,4.863,0.015,13.463,37,0,16,0,0,35,1,1,0,0,0,1,0,0,0
21:59:30.725,1355.4,36,302,55.9,16.3,0,54.9,51.9,0,0,1,54,55,4,0,0,0,0,0,0,0,15.5,11,181,1,41,41,20,41,20,41,40,39,41,-851583,8,4.863,0.015,13.477,37,0,16,0,0,35,1,1,0,0,0,1,0,0,0
21:59:30.825,1363.9,39.5,298,115.1,31.6,0,54.9,51.9,0,0,1,55,54,4,0,0,0,0,0,0,0,29.7,11,181,1,41,41,20,40,20,41,39,39,41,-851583,8,4.863,0.015,13.477,36,0,16,0,0,35,1,1,0,0,0,1,0,0,0
21:59:30.925,1376.8,39.8,297,124.2,37.2,0,54.9,51.9,0,0,1,52,54,4,0,0,0,0,0,0,0,35,11,181,1,41,41,20,40,20,41,40,39,41,-851583,8,4.863,0.015,13.429,37,0,16,0,0,35,1,1,0,0,0,1,0,0,0
21:59:31.025,1390.4,39.7,297,125.6,34.8,0,54.9,51.9,0,0,1,55,55,4,0,0,0,0,0,0,0,32.2,11,181,1,41,41,20,41,20,41,40,39,41,-851583,8,4.863,0.015,13.435,37,0,16,0,0,35,1,1,0,0,0,1,0,0,0
21:59:31.125,1402.4,39.1,296,117.7,34,0,54.9,51.9,0,0,1,54,55,4,0,0,0,0,0,0,0,32.2,11,181,1,41,41,20,41,20,41,41,39,41,-851583,8,4.863,0.015,13.401,37,0,16,0,0,35,1,1,0,0,0,1,0,0,0
21:59:31.225,1413.8,39.8,296,114.8,35,0,54.9,51.9,0,0,1,55,55,4,0,0,0,0,0,0,0,31.8,11,181,1,41,41,20,40,20,41,40,39,41,-851583,8,4.863,0.015,13.429,37,0,16,0,0,35,1,1,0,0,0,1,0,0,0
21:59:31.325,1427.1,40.5,298,109.7,31.4,0,54.9,51.9,0,0,1,54,55,4,0,0,0,0,0,0,0,29.5,11,181,1,41,41,20,40,20,41,40,39,41,-851583,8,4.863,0.015,13.456,37,0,16,0,0,35,1,1,0,0,0,1,0,0,0
21:59:31.425,1430.5,39.2,297,101.8,31.3,0,54.9,51.9,0,0,1,54,55,4,0,0,0,0,0,0,0,27.5,11,181,1,41,41,20,40,20,41,40,39,41,-851583,8,4.863,0.015,13.442,36,0,16,0,0,35,1,1,0,0,0,1,0,0,0
