Time,Motor RPM [Rpm],MC Duty Cycle [%],MC Volts [V],AC Current,DC Current [A],CellId,MC Temp [°C],Motor Temp [°C],Fault Code,MC Throttle [%],Drive Enable,RadIn_Temp [°C],RadOut_Tem [°C],Flowrate,Actual_FOC_id,Actual_FOC_iq,Actual_Brake [%],Rolling_Counter,Relay_State,CRC_Checksum,CRC_Checksum_22,Pack_Current,Pack_CCL,Pack_DCL,Pack_Open_Volta,TSB HighTemp,Pack_SOC,Cell Low,Therm1_Val [°C],Therm1_LowVal [°C],Therm1_HighVal [°C],Therm2_Val [°C],Therm2_LowVal [°C],Therm2_HighVal [°C],Therm1_ID,Therm1_ModNum,AN3 [V],AN6 [V],VBAT [V],Int Temp [°C],CAN1 Load [%],CAN1 ERRORS [hex],CAN2 ERRORS [decimal],ALARMS1 [decimal],uFLAGS1 [decimal],RTD,Energized,LV Low,Motor Temp High,MC Temp High,Logging,TSB Temp,Stop Logging,WATER T ALM
21:30:17.525,1713.2,38.9,315,11.1,2.9,0,51,46.9,0,0,1,48,48,4,0,0,0,0,0,0,0,2.9,12,190,1,39,39,19,39,19,39,39,38,39,-851583,8,4.863,0.015,13.729,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:30:17.625,1697.3,39.7,314,13.6,4.4,0,51,46.9,0,0,1,48,48,4,0,0,0,0,0,0,0,3.2,12,190,1,39,39,19,39,19,39,38,38,39,-851583,8,4.863,0.015,13.729,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:30:17.725,1686.3,40,314,24.5,7.9,0,51,46.9,0,0,1,48,49,4,0,0,0,0,0,0,0,7.5,12,190,1,39,39,19,39,19,39,39,38,39,-851583,8,4.863,0.015,13.75,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:30:17.825,1652,39,314,15,4.7,0,51,46.9,0,0,1,48,48,4,0,0,0,0,0,0,0,6.2,12,190,1,39,39,19,39,19,39,39,38,39,-851583,8,4.863,0.015,13.764,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:30:17.925,1578.9,39.6,312,42.3,13.4,0,51,46.9,0,0,1,49,49,3,0,0,0,0,0,0,0,12.9,12,190,1,39,39,19,39,19,39,39,38,39,-851583,8,4.863,0.015,13.736,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:30:18.025,1605.8,43.2,309,92.9,28.9,0,51,46.9,0,0,1,48,48,3,0,0,0,0,0,0,0,25.6,12,190,1,39,39,19,39,19,39,39,38,39,-851583,8,4.863,0.015,13.743,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:30:18.125,1610.5,44,304,116.6,35.8,0,51,46.9,0,0,1,52,48,3,0,0,0,0,0,0,0,35.2,12,190,1,39,39,19,38,19,39,39,38,39,-851583,8,4.863,0.015,13.764,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:30:18.225,1620.1,43.1,305,117.9,38.3,0,51,46.9,0,0,1,51,50,3,0,0,0,0,0,0,0,35.2,12,190,1,39,39,19,38,19,39,39,38,39,-851583,8,4.863,0.015,13.764,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:30:18.325,1632.9,44,306,117.1,38.4,0,51,46.9,0,0,1,50,49,3,0,0,0,0,0,0,0,35.4,12,190,1,39,39,19,39,19,39,39,38,39,-851583,8,4.863,0.015,13.743,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:30:18.425,1649.5,44.3,304,113.2,38.3,0,51,46.9,0,0,1,50,50,3,0,0,0,0,0,0,0,38,12,190,1,39,39,19,39,19,39,39,38,39,-851583,8,4.863,0.015,13.75,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:30:18.525,1663.9,44.9,306,111.5,36.2,0,51,46.9,0,0,1,50,49,3,0,0,0,0,0,0,0,32.6,12,190,1,39,39,19,39,19,39,39,38,39,-851583,8,4.863,0.015,13.729,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:30:18.625,1679,45.3,307,118,39.6,0,51,46.9,0,0,1,50,49,3,0,0,0,0,0,0,0,36.5,12,190,1,39,39,19,38,19,39,39,38,39,-851583,8,4.863,0.015,13.695,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:30:18.725,1692.4,43.8,307,98.5,32.8,0,51,46.9,0,0,1,50,49,3,0,0,0,0,0,0,0,32,12,190,1,39,39,19,39,19,39,39,38,39,-851583,8,4.863,0.015,13.688,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:30:18.825,1699.6,43.2,308,93.4,31.3,0,51,46.9,0,0,1,50,49,4,0,0,0,0,0,0,0,26.7,12,190,1,39,39,19,39,19,39,39,38,39,-851583,8,4.858,0.015,13.695,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:30:18.925,1694.9,41.5,309,73.1,26.3,0,51,46.9,0,0,1,50,49,4,0,0,0,0,0,0,0,24.5,12,190,1,39,39,19,38,19,39,39,38,39,-851583,8,4.863,0.015,13.723,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:30:19.025,1678.3,40.3,310,44.3,14.4,0,51,46.9,0,0,1,50,49,4,0,0,0,0,0,0,0,16.3,12,190,1,39,39,19,39,19,39,39,38,39,-851583,8,4.863,0.015,13.709,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:30:19.125,1667,42.9,311,55.9,18.9,0,51,46.9,0,0,1,49,49,3,0,0,0,0,0,0,0,17,12,190,1,39,39,19,38,19,39,38,38,39,-851583,8,4.863,0.015,13.729,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:30:19.225,1681.6,46.2,306,94.6,32.4,0,51,46.9,0,0,1,49,49,3,0,0,0,0,0,0,0,35.4,12,190,1,39,39,19,39,19,39,39,38,39,-851583,8,4.863,0.015,13.709,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:30:19.325,1710.3,48.2,303,141,43.7,0,51,46.9,0,0,1,49,49,3,0,0,0,0,0,0,0,45,12,190,1,39,39,19,38,19,39,38,38,39,-851583,8,4.863,0.015,13.716,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:30:19.425,1729.8,47.3,304,149.9,50.9,0,51,46.9,0,0,1,49,48,3,0,0,0,0,0,0,0,45,12,190,1,39,39,19,38,19,39,39,38,39,-851583,8,4.863,0.015,13.695,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:30:19.525,1742.5,47.7,302,147,48.5,0,51,47,0,0,1,49,49,4,0,0,0,0,0,0,0,50.2,12,190,1,39,39,19,39,19,39,39,38,39,-851583,8,4.863,0.015,13.688,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
