recording_id,start_s,end_s,Embeddings,Autoencoder,Contrastive,Sequence,Unsupervised,split
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,310.0,320.0,0.5080128205128205,0.4668803418803419,0.0405982905982906,0.47649572649572647,0.7702991452991453,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,312.0,322.0,0.41613247863247865,0.483974358974359,0.0876068376068376,0.49145299145299143,0.6388888888888888,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,314.0,324.0,0.2564102564102564,0.5149572649572649,0.06677350427350427,0.5235042735042735,0.5181623931623932,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,316.0,326.0,0.43162393162393164,0.8856837606837606,0.4807692307692308,0.8782051282051282,0.717948717948718,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,318.0,328.0,0.33226495726495725,0.8931623931623932,0.4797008547008547,0.8803418803418803,0.7435897435897436,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,320.0,330.0,0.31303418803418803,0.8995726495726496,0.5181623931623932,0.8899572649572649,0.7307692307692307,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,322.0,332.0,0.2799145299145299,0.9123931623931624,0.5518162393162394,0.9006410256410257,0.7051282051282052,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,324.0,334.0,0.2745726495726496,0.9155982905982906,0.5502136752136753,0.9027777777777778,0.6901709401709402,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,326.0,336.0,0.16452991452991453,0.4252136752136752,0.48344017094017094,0.43162393162393164,0.4337606837606838,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,328.0,338.0,0.002136752136752137,0.3472222222222222,0.8819444444444444,0.36217948717948717,0.16025641025641027,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,330.0,340.0,0.5598290598290598,0.33547008547008544,0.6164529914529915,0.32905982905982906,0.06623931623931624,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,332.0,342.0,0.8541666666666666,0.3215811965811966,0.37286324786324787,0.3141025641025641,0.10576923076923077,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,334.0,344.0,0.7286324786324786,0.18055555555555555,0.2297008547008547,0.2692307692307692,0.1655982905982906,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,336.0,346.0,0.8563034188034188,0.2126068376068376,0.422008547008547,0.2232905982905983,0.45405982905982906,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,338.0,348.0,0.1907051282051282,0.0641025641025641,0.4129273504273504,0.1047008547008547,0.013888888888888888,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,340.0,350.0,0.875534188034188,0.1955128205128205,0.532051282051282,0.1527777777777778,0.4155982905982906,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,342.0,352.0,0.7478632478632479,0.07051282051282051,0.6228632478632479,0.1655982905982906,0.14743589743589744,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,344.0,354.0,0.8771367521367521,0.15064102564102563,0.6805555555555556,0.18269230769230768,0.43803418803418803,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,346.0,356.0,0.6602564102564102,0.2638888888888889,0.5368589743589743,0.21153846153846154,0.3087606837606838,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,348.0,358.0,0.7072649572649573,0.25961538461538464,0.4909188034188034,0.2767094017094017,0.32585470085470086,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,350.0,360.0,0.11324786324786325,0.16773504273504272,0.26976495726495725,0.2126068376068376,0.09508547008547008,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,352.0,362.0,0.7622863247863247,0.1517094017094017,0.22702991452991453,0.20726495726495728,0.4252136752136752,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,354.0,364.0,0.7799145299145299,0.20085470085470086,0.17414529914529914,0.17735042735042736,0.2692307692307692,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,356.0,366.0,0.8680555555555556,0.20512820512820512,0.375,0.16132478632478633,0.024572649572649572,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,358.0,368.0,0.8723290598290598,0.12179487179487179,0.8263888888888888,0.09829059829059829,0.3194444444444444,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,360.0,370.0,0.9342948717948718,0.17841880341880342,0.686965811965812,0.09401709401709402,0.3643162393162393,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,362.0,372.0,0.8488247863247863,0.21153846153846154,0.7900641025641025,0.0641025641025641,0.37393162393162394,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,364.0,374.0,0.13835470085470086,0.25854700854700857,0.7964743589743589,0.13354700854700854,0.125,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,366.0,376.0,0.3840811965811966,0.18482905982905984,0.6404914529914529,0.08440170940170941,0.2361111111111111,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,368.0,378.0,0.6431623931623932,0.26495726495726496,0.6362179487179487,0.09508547008547008,0.25747863247863245,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,370.0,380.0,0.8958333333333334,0.21367521367521367,0.4252136752136752,0.17094017094017094,0.04487179487179487,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,372.0,382.0,0.5454059829059829,0.2361111111111111,0.07692307692307693,0.14957264957264957,0.391025641025641,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,374.0,384.0,0.405982905982906,0.2724358974358974,0.4027777777777778,0.11858974358974358,0.32905982905982906,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,376.0,386.0,0.328525641025641,0.24358974358974358,0.09615384615384616,0.12713675213675213,0.33653846153846156,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,378.0,388.0,0.3482905982905983,0.26816239316239315,0.10683760683760683,0.13675213675213677,0.20512820512820512,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,380.0,390.0,0.9150641025641025,0.22008547008547008,0.1907051282051282,0.13247863247863248,0.2905982905982906,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,382.0,392.0,0.9385683760683761,0.2232905982905983,0.08653846153846154,0.1987179487179487,0.008547008547008548,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,384.0,394.0,0.5710470085470085,0.24893162393162394,0.11431623931623931,0.15491452991452992,0.49893162393162394,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,386.0,396.0,0.5368589743589743,0.2403846153846154,0.40384615384615385,0.18696581196581197,0.11965811965811966,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,388.0,398.0,0.8862179487179487,0.24145299145299146,0.813034188034188,0.2403846153846154,0.24572649572649571,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,390.0,400.0,0.8835470085470085,0.1420940170940171,0.8392094017094017,0.19123931623931623,0.08012820512820513,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,392.0,402.0,0.9407051282051282,0.14102564102564102,0.8563034188034188,0.1752136752136752,0.30128205128205127,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,394.0,404.0,0.14743589743589744,0.0811965811965812,0.5272435897435898,0.23824786324786323,0.035256410256410256,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,396.0,406.0,0.5993589743589743,0.06196581196581197,0.6949786324786325,0.2361111111111111,0.3814102564102564,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,398.0,408.0,0.8643162393162394,0.10256410256410256,0.3952991452991453,0.20192307692307693,0.20833333333333334,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,400.0,410.0,0.5972222222222222,0.125,0.3269230769230769,0.2724358974358974,0.3141025641025641,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,402.0,412.0,0.7248931623931624,0.2702991452991453,0.36645299145299143,0.29273504273504275,0.23824786324786323,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,404.0,414.0,0.6506410256410257,0.30982905982905984,0.4358974358974359,0.3108974358974359,0.14423076923076922,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,406.0,416.0,0.1955128205128205,0.28205128205128205,0.007478632478632479,0.3344017094017094,0.09722222222222222,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,408.0,418.0,0.593482905982906,0.3557692307692308,0.7783119658119658,0.3611111111111111,0.13034188034188035,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,410.0,420.0,0.3787393162393162,0.3696581196581197,0.33974358974358976,0.37286324786324787,0.2799145299145299,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,412.0,422.0,0.5523504273504274,0.36752136752136755,0.2670940170940171,0.375,0.1987179487179487,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,414.0,424.0,0.38995726495726496,0.3717948717948718,0.30502136752136755,0.3814102564102564,0.33760683760683763,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,416.0,426.0,0.17841880341880342,0.3814102564102564,0.3157051282051282,0.39636752136752135,0.4284188034188034,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,418.0,428.0,0.0438034188034188,0.3952991452991453,0.18055555555555555,0.4017094017094017,0.4326923076923077,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,420.0,430.0,0.35683760683760685,0.44871794871794873,0.5486111111111112,0.46794871794871795,0.4391025641025641,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,422.0,432.0,0.20085470085470086,0.6955128205128205,0.4268162393162393,0.7884615384615384,0.46260683760683763,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,424.0,434.0,0.1987179487179487,0.6901709401709402,0.4230769230769231,0.7831196581196581,0.46047008547008544,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,426.0,436.0,0.19764957264957264,0.6912393162393162,0.4166666666666667,0.7863247863247863,0.45726495726495725,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,428.0,438.0,0.19444444444444445,0.6933760683760684,0.4049145299145299,0.7916666666666666,0.4519230769230769,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,430.0,440.0,0.19658119658119658,0.686965811965812,0.38354700854700857,0.7873931623931624,0.44871794871794873,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,432.0,442.0,0.3418803418803419,0.5299145299145299,0.19444444444444445,0.48717948717948717,0.41346153846153844,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,434.0,444.0,0.5395299145299145,0.3685897435897436,0.5219017094017094,0.344017094017094,0.06837606837606838,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,436.0,446.0,0.6474358974358975,0.36324786324786323,0.6725427350427351,0.34294871794871795,0.021367521367521368,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,438.0,448.0,0.5854700854700855,0.35683760683760685,0.7457264957264957,0.3408119658119658,0.007478632478632479,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,440.0,450.0,0.5128205128205128,0.3418803418803419,0.7660256410256411,0.33226495726495725,0.002136752136752137,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,442.0,452.0,0.5277777777777778,0.34294871794871795,0.8066239316239316,0.3333333333333333,0.005341880341880342,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,444.0,454.0,0.5224358974358975,0.3525641025641026,0.8541666666666666,0.35683760683760685,0.11324786324786325,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,446.0,456.0,0.4583333333333333,0.37286324786324787,0.4188034188034188,0.36004273504273504,0.2532051282051282,train
973ef84ffaa4e83d002ed655331eb305b340c0f3f25b57795f97a151bcc3490b,0.0,10.0,0.5438034188034188,0.3611111111111111,0.2777777777777778,0.35363247863247865,0.08333333333333333,validation
973ef84ffaa4e83d002ed655331eb305b340c0f3f25b57795f97a151bcc3490b,2.0,12.0,0.7377136752136753,0.37072649572649574,0.3579059829059829,0.3547008547008547,0.05448717948717949,validation
b185f43818b8ff3aba325752922bbbf37fd094f1e282887487651e0a5c8f6c7a,0.0,10.0,0.018162393162393164,0.5662393162393162,0.7088675213675214,0.561965811965812,0.9626068376068376,validation
b185f43818b8ff3aba325752922bbbf37fd094f1e282887487651e0a5c8f6c7a,2.0,12.0,0.017094017094017096,0.5608974358974359,0.43696581196581197,0.5544871794871795,0.967948717948718,validation
b185f43818b8ff3aba325752922bbbf37fd094f1e282887487651e0a5c8f6c7a,4.0,14.0,0.024572649572649572,0.5555555555555556,0.22542735042735043,0.5470085470085471,0.9027777777777778,validation
b185f43818b8ff3aba325752922bbbf37fd094f1e282887487651e0a5c8f6c7a,6.0,16.0,0.026709401709401708,0.5651709401709402,0.10042735042735043,0.5534188034188035,0.7094017094017094,validation
b185f43818b8ff3aba325752922bbbf37fd094f1e282887487651e0a5c8f6c7a,8.0,18.0,0.008547008547008548,0.5683760683760684,0.18215811965811965,0.5576923076923077,0.5961538461538461,validation
b185f43818b8ff3aba325752922bbbf37fd094f1e282887487651e0a5c8f6c7a,10.0,20.0,0.005341880341880342,0.5534188034188035,0.25961538461538464,0.5438034188034188,0.6068376068376068,validation
b185f43818b8ff3aba325752922bbbf37fd094f1e282887487651e0a5c8f6c7a,12.0,22.0,0.16826923076923078,0.375,0.9385683760683761,0.38675213675213677,0.27350427350427353,validation
b185f43818b8ff3aba325752922bbbf37fd094f1e282887487651e0a5c8f6c7a,14.0,24.0,0.28205128205128205,0.24252136752136752,0.8376068376068376,0.32371794871794873,0.07051282051282051,validation
b185f43818b8ff3aba325752922bbbf37fd094f1e282887487651e0a5c8f6c7a,16.0,26.0,0.7126068376068376,0.18803418803418803,0.452991452991453,0.2670940170940171,0.10363247863247864,validation
b185f43818b8ff3aba325752922bbbf37fd094f1e282887487651e0a5c8f6c7a,18.0,28.0,0.7419871794871795,0.0673076923076923,0.3466880341880342,0.2297008547008547,0.16346153846153846,validation
b185f43818b8ff3aba325752922bbbf37fd094f1e282887487651e0a5c8f6c7a,20.0,30.0,0.7638888888888888,0.03311965811965812,0.08440170940170941,0.11965811965811966,0.19123931623931623,validation
b185f43818b8ff3aba325752922bbbf37fd094f1e282887487651e0a5c8f6c7a,22.0,32.0,0.4775641025641026,0.004273504273504274,0.00641025641025641,0.07051282051282051,0.38995726495726496,validation
b185f43818b8ff3aba325752922bbbf37fd094f1e282887487651e0a5c8f6c7a,24.0,34.0,0.4011752136752137,0.002136752136752137,0.4204059829059829,0.014957264957264958,0.049145299145299144,validation
b185f43818b8ff3aba325752922bbbf37fd094f1e282887487651e0a5c8f6c7a,26.0,36.0,0.8189102564102564,0.008547008547008548,0.6479700854700855,0.050213675213675216,0.3173076923076923,validation
b185f43818b8ff3aba325752922bbbf37fd094f1e282887487651e0a5c8f6c7a,28.0,38.0,0.6741452991452992,0.005341880341880342,0.6768162393162394,0.05235042735042735,0.18269230769230768,validation
b185f43818b8ff3aba325752922bbbf37fd094f1e282887487651e0a5c8f6c7a,30.0,40.0,0.5651709401709402,0.04487179487179487,0.6501068376068376,0.045940170940170943,0.33547008547008544,validation
b185f43818b8ff3aba325752922bbbf37fd094f1e282887487651e0a5c8f6c7a,32.0,42.0,0.3696581196581197,0.02564102564102564,0.7238247863247863,0.03311965811965812,0.13247863247863248,validation
b185f43818b8ff3aba325752922bbbf37fd094f1e282887487651e0a5c8f6c7a,34.0,44.0,0.4519230769230769,0.029914529914529916,0.3466880341880342,0.12286324786324786,0.3055555555555556,validation
b185f43818b8ff3aba325752922bbbf37fd094f1e282887487651e0a5c8f6c7a,36.0,46.0,0.12126068376068376,0.003205128205128205,0.38621794871794873,0.06837606837606838,0.1047008547008547,validation
b185f43818b8ff3aba325752922bbbf37fd094f1e282887487651e0a5c8f6c7a,38.0,48.0,0.6447649572649573,0.019230769230769232,0.3605769230769231,0.0673076923076923,0.39850427350427353,validation
b185f43818b8ff3aba325752922bbbf37fd094f1e282887487651e0a5c8f6c7a,40.0,50.0,0.5982905982905983,0.04807692307692308,0.3194444444444444,0.07799145299145299,0.3557692307692308,validation
b185f43818b8ff3aba325752922bbbf37fd094f1e282887487651e0a5c8f6c7a,42.0,52.0,0.9791666666666666,0.08653846153846154,0.38461538461538464,0.11538461538461539,0.07905982905982906,validation
b185f43818b8ff3aba325752922bbbf37fd094f1e282887487651e0a5c8f6c7a,44.0,54.0,0.8044871794871795,0.056623931623931624,0.6885683760683761,0.10897435897435898,0.32371794871794873,validation
b185f43818b8ff3aba325752922bbbf37fd094f1e282887487651e0a5c8f6c7a,46.0,56.0,0.8723290598290598,0.12927350427350429,0.4465811965811966,0.1388888888888889,0.2938034188034188,validation
b185f43818b8ff3aba325752922bbbf37fd094f1e282887487651e0a5c8f6c7a,48.0,58.0,0.33386752136752135,0.05448717948717949,0.6639957264957265,0.08974358974358974,0.28846153846153844,validation
b185f43818b8ff3aba325752922bbbf37fd094f1e282887487651e0a5c8f6c7a,50.0,60.0,0.05448717948717949,0.16346153846153846,0.4107905982905983,0.14316239316239315,0.08440170940170941,validation
b185f43818b8ff3aba325752922bbbf37fd094f1e282887487651e0a5c8f6c7a,52.0,62.0,0.10363247863247864,0.07585470085470085,0.7104700854700855,0.13034188034188035,0.13141025641025642,validation
b185f43818b8ff3aba325752922bbbf37fd094f1e282887487651e0a5c8f6c7a,54.0,64.0,0.6303418803418803,0.1485042735042735,0.2377136752136752,0.09188034188034189,0.37606837606837606,validation
b185f43818b8ff3aba325752922bbbf37fd094f1e282887487651e0a5c8f6c7a,56.0,66.0,0.8028846153846154,0.0876068376068376,0.1907051282051282,0.1452991452991453,0.042735042735042736,validation
b185f43818b8ff3aba325752922bbbf37fd094f1e282887487651e0a5c8f6c7a,58.0,68.0,0.7297008547008547,0.12286324786324786,0.22435897435897437,0.13782051282051283,0.4049145299145299,validation
